"Provider","ProviderCountry","ISO","Country","URL","Plan","GB","Days","Price","Currency","SpecialOffer","OfferPonder","PriceDate","ISO3","variant_id","name","eur_price","usd_price","source"
"saily","Hong Kong","HK","Hong Kong","https://saily.com/esim-hong-kong/","Unlimited","Unlimited","25","65.99","USD","","","2026-06-29","HKG","266c54d5-f296-4a0c-b655-3796239e51f9","Select Unlimited - 25 days for 65.99 USD.","","65.99","offer_schema"
"saily","Hong Kong","HK","Hong Kong","https://saily.com/esim-hong-kong/","Unlimited","Unlimited","30","71.99","USD","","","2026-06-29","HKG","29fef1d8-35fa-4649-8667-323e865d805f","Select Unlimited - 30 days for 71.99 USD.","","71.99","offer_schema"
"saily","Hungary","HU","Hungary","https://saily.com/esim-hungary/","Standard","1","7","3.99","USD","","","2026-06-29","HUN","saily-HUN-Standard-1-7-3.99","Select 1 GB - 7 days for 3.99 USD.","","3.99","visible_text"
"saily","Hungary","HU","Hungary","https://saily.com/esim-hungary/","Standard","3","30","7.99","USD","","","2026-06-29","HUN","saily-HUN-Standard-3-30-7.99","Select 3 GB - 30 days for 7.99 USD.","","7.99","visible_text"
"saily","Hungary","HU","Hungary","https://saily.com/esim-hungary/","Standard","5","30","11.99","USD","","","2026-06-29","HUN","saily-HUN-Standard-5-30-11.99","Select 5 GB - 30 days for 11.99 USD.","","11.99","visible_text"
"saily","Hungary","HU","Hungary","https://saily.com/esim-hungary/","Standard","10","30","18.99","USD","","","2026-06-29","HUN","saily-HUN-Standard-10-30-18.99","Select 10 GB - 30 days for 18.99 USD.","","18.99","visible_text"
"saily","Hungary","HU","Hungary","https://saily.com/esim-hungary/","Standard","20","30","31.99","USD","","","2026-06-29","HUN","saily-HUN-Standard-20-30-31.99","Select 20 GB - 30 days for 31.99 USD.","","31.99","visible_text"
"saily","Hungary","HU","Hungary","https://saily.com/esim-hungary/","Unlimited","Unlimited","5","18.99","USD","","","2026-06-29","HUN","0acd8f67-baa9-432d-bcbe-1b7c117b1387","Select Unlimited - 5 days for 18.99 USD.","","18.99","offer_schema"
"saily","Hungary","HU","Hungary","https://saily.com/esim-hungary/","Unlimited","Unlimited","10","34.99","USD","","","2026-06-29","HUN","e12a34d5-346c-4ef7-9f54-0137a048aaa7","Select Unlimited - 10 days for 34.99 USD.","","34.99","offer_schema"
"saily","Hungary","HU","Hungary","https://saily.com/esim-hungary/","Unlimited","Unlimited","15","48.99","USD","","","2026-06-29","HUN","c8f491cf-6d19-4d4e-b3b6-d5ee3703ac9a","Select Unlimited - 15 days for 48.99 USD.","","48.99","offer_schema"
"saily","Hungary","HU","Hungary","https://saily.com/esim-hungary/","Unlimited","Unlimited","20","59.99","USD","","","2026-06-29","HUN","45907930-2d4f-4e17-b774-13cb1990a123","Select Unlimited - 20 days for 59.99 USD.","","59.99","offer_schema"
"saily","Hungary","HU","Hungary","https://saily.com/esim-hungary/","Unlimited","Unlimited","25","65.99","USD","","","2026-06-29","HUN","10f6f97f-1042-4447-85c4-c496ee693303","Select Unlimited - 25 days for 65.99 USD.","","65.99","offer_schema"
"saily","Hungary","HU","Hungary","https://saily.com/esim-hungary/","Unlimited","Unlimited","30","71.99","USD","","","2026-06-29","HUN","edfa3d12-e444-424e-9d40-35b0cbd3bf9e","Select Unlimited - 30 days for 71.99 USD.","","71.99","offer_schema"
"saily","Iceland","IS","Iceland","https://saily.com/esim-iceland/","Standard","1","7","3.99","USD","","","2026-06-29","ISL","saily-ISL-Standard-1-7-3.99","Select 1 GB - 7 days for 3.99 USD.","","3.99","visible_text"
"saily","Iceland","IS","Iceland","https://saily.com/esim-iceland/","Standard","3","30","8.99","USD","","","2026-06-29","ISL","saily-ISL-Standard-3-30-8.99","Select 3 GB - 30 days for 8.99 USD.","","8.99","visible_text"
"saily","Iceland","IS","Iceland","https://saily.com/esim-iceland/","Standard","5","30","11.99","USD","","","2026-06-29","ISL","saily-ISL-Standard-5-30-11.99","Select 5 GB - 30 days for 11.99 USD.","","11.99","visible_text"
"saily","Iceland","IS","Iceland","https://saily.com/esim-iceland/","Standard","10","30","19.99","USD","","","2026-06-29","ISL","saily-ISL-Standard-10-30-19.99","Select 10 GB - 30 days for 19.99 USD.","","19.99","visible_text"
"saily","Iceland","IS","Iceland","https://saily.com/esim-iceland/","Standard","20","30","31.99","USD","","","2026-06-29","ISL","saily-ISL-Standard-20-30-31.99","Select 20 GB - 30 days for 31.99 USD.","","31.99","visible_text"
"saily","Iceland","IS","Iceland","https://saily.com/esim-iceland/","Unlimited","Unlimited","5","18.99","USD","","","2026-06-29","ISL","d3234f55-fbe6-4d9e-90cf-f232a1ce3032","Select Unlimited - 5 days for 18.99 USD.","","18.99","offer_schema"
"saily","Iceland","IS","Iceland","https://saily.com/esim-iceland/","Unlimited","Unlimited","10","34.99","USD","","","2026-06-29","ISL","8d50f189-6986-4a1d-938f-73922e378f68","Select Unlimited - 10 days for 34.99 USD.","","34.99","offer_schema"
"saily","Iceland","IS","Iceland","https://saily.com/esim-iceland/","Unlimited","Unlimited","15","48.99","USD","","","2026-06-29","ISL","b58e4ed1-4148-4c80-b3bf-99be14ebcbce","Select Unlimited - 15 days for 48.99 USD.","","48.99","offer_schema"
"saily","Iceland","IS","Iceland","https://saily.com/esim-iceland/","Unlimited","Unlimited","20","59.99","USD","","","2026-06-29","ISL","c03af558-1ba9-4a6f-b30b-2507e50c59f5","Select Unlimited - 20 days for 59.99 USD.","","59.99","offer_schema"
"saily","Iceland","IS","Iceland","https://saily.com/esim-iceland/","Unlimited","Unlimited","25","65.99","USD","","","2026-06-29","ISL","ae5a85b8-99bb-4e2b-823a-3abc7ead08eb","Select Unlimited - 25 days for 65.99 USD.","","65.99","offer_schema"
"saily","Iceland","IS","Iceland","https://saily.com/esim-iceland/","Unlimited","Unlimited","30","71.99","USD","","","2026-06-29","ISL","663ac7a9-4535-4261-af03-1c5f86b21979","Select Unlimited - 30 days for 71.99 USD.","","71.99","offer_schema"
"saily","India","IN","India","https://saily.com/esim-india/","Standard","1","7","3.99","USD","","","2026-06-29","IND","saily-IND-Standard-1-7-3.99","Select 1 GB - 7 days for 3.99 USD.","","3.99","visible_text"
"saily","India","IN","India","https://saily.com/esim-india/","Standard","3","30","9.99","USD","","","2026-06-29","IND","saily-IND-Standard-3-30-9.99","Select 3 GB - 30 days for 9.99 USD.","","9.99","visible_text"
"saily","India","IN","India","https://saily.com/esim-india/","Standard","5","30","13.99","USD","","","2026-06-29","IND","saily-IND-Standard-5-30-13.99","Select 5 GB - 30 days for 13.99 USD.","","13.99","visible_text"
"saily","India","IN","India","https://saily.com/esim-india/","Standard","10","30","23.99","USD","","","2026-06-29","IND","saily-IND-Standard-10-30-23.99","Select 10 GB - 30 days for 23.99 USD.","","23.99","visible_text"
"saily","India","IN","India","https://saily.com/esim-india/","Standard","20","30","38.99","USD","","","2026-06-29","IND","saily-IND-Standard-20-30-38.99","Select 20 GB - 30 days for 38.99 USD.","","38.99","visible_text"
"saily","India","IN","India","https://saily.com/esim-india/","Unlimited","Unlimited","5","27.99","USD","","","2026-06-29","IND","63f3599f-775e-486f-b308-eec78be0fa2a","Select Unlimited - 5 days for 27.99 USD.","","27.99","offer_schema"
"saily","India","IN","India","https://saily.com/esim-india/","Unlimited","Unlimited","10","44.99","USD","","","2026-06-29","IND","920c4503-43bc-479c-bb32-6472a54c36e7","Select Unlimited - 10 days for 44.99 USD.","","44.99","offer_schema"
"saily","India","IN","India","https://saily.com/esim-india/","Unlimited","Unlimited","15","59.99","USD","","","2026-06-29","IND","8affc9da-0e3e-4277-ada3-4c632dad39ba","Select Unlimited - 15 days for 59.99 USD.","","59.99","offer_schema"
"saily","India","IN","India","https://saily.com/esim-india/","Unlimited","Unlimited","20","76.99","USD","","","2026-06-29","IND","b5dcdefb-590a-42e6-a128-3885ebf7b579","Select Unlimited - 20 days for 76.99 USD.","","76.99","offer_schema"
"saily","India","IN","India","https://saily.com/esim-india/","Unlimited","Unlimited","25","86.99","USD","","","2026-06-29","IND","7f7cf445-cb5a-4237-aa12-52ebcd0f1169","Select Unlimited - 25 days for 86.99 USD.","","86.99","offer_schema"
"saily","India","IN","India","https://saily.com/esim-india/","Unlimited","Unlimited","30","98.99","USD","","","2026-06-29","IND","e8cdda11-5fc6-4eab-825a-f71ad6e30306","Select Unlimited - 30 days for 98.99 USD.","","98.99","offer_schema"
"saily","Indonesia","ID","Indonesia","https://saily.com/esim-indonesia/","Standard","1","7","4.79","USD","","","2026-06-29","IDN","saily-IDN-Standard-1-7-4.79","Select 1 GB - 7 days for 4.79 USD.","","4.79","visible_text"
"saily","Indonesia","ID","Indonesia","https://saily.com/esim-indonesia/","Standard","3","30","8.99","USD","","","2026-06-29","IDN","saily-IDN-Standard-3-30-8.99","Select 3 GB - 30 days for 8.99 USD.","","8.99","visible_text"
"saily","Indonesia","ID","Indonesia","https://saily.com/esim-indonesia/","Standard","5","30","13.99","USD","","","2026-06-29","IDN","saily-IDN-Standard-5-30-13.99","Select 5 GB - 30 days for 13.99 USD.","","13.99","visible_text"
"saily","Indonesia","ID","Indonesia","https://saily.com/esim-indonesia/","Standard","10","30","21.99","USD","","","2026-06-29","IDN","saily-IDN-Standard-10-30-21.99","Select 10 GB - 30 days for 21.99 USD.","","21.99","visible_text"
"saily","Indonesia","ID","Indonesia","https://saily.com/esim-indonesia/","Standard","20","30","35.99","USD","","","2026-06-29","IDN","saily-IDN-Standard-20-30-35.99","Select 20 GB - 30 days for 35.99 USD.","","35.99","visible_text"
"saily","Indonesia","ID","Indonesia","https://saily.com/esim-indonesia/","Unlimited","Unlimited","5","18.99","USD","","","2026-06-29","IDN","7aaeb664-f1dd-4133-bfda-fe2da46cb541","Select Unlimited - 5 days for 18.99 USD.","","18.99","offer_schema"
"saily","Indonesia","ID","Indonesia","https://saily.com/esim-indonesia/","Unlimited","Unlimited","10","34.99","USD","","","2026-06-29","IDN","f72d6a20-d5ca-496e-9fa6-4171f15c56c2","Select Unlimited - 10 days for 34.99 USD.","","34.99","offer_schema"
"saily","Indonesia","ID","Indonesia","https://saily.com/esim-indonesia/","Unlimited","Unlimited","15","48.99","USD","","","2026-06-29","IDN","31e02e2b-45ec-4d74-93a1-3f70d6b04f81","Select Unlimited - 15 days for 48.99 USD.","","48.99","offer_schema"
"saily","Indonesia","ID","Indonesia","https://saily.com/esim-indonesia/","Unlimited","Unlimited","20","59.99","USD","","","2026-06-29","IDN","fa0cc1b5-b41a-4c17-98d4-7341964c359e","Select Unlimited - 20 days for 59.99 USD.","","59.99","offer_schema"
"saily","Indonesia","ID","Indonesia","https://saily.com/esim-indonesia/","Unlimited","Unlimited","25","65.99","USD","","","2026-06-29","IDN","3a2c0fcf-e9a0-4843-8f44-417a723fb49a","Select Unlimited - 25 days for 65.99 USD.","","65.99","offer_schema"
"saily","Indonesia","ID","Indonesia","https://saily.com/esim-indonesia/","Unlimited","Unlimited","30","71.99","USD","","","2026-06-29","IDN","02896c35-4cbf-42c6-8628-43051f123d08","Select Unlimited - 30 days for 71.99 USD.","","71.99","offer_schema"
"saily","Iraq","IQ","Iraq","https://saily.com/esim-iraq/","Standard","1","7","3.99","USD","","","2026-06-29","IRQ","saily-IRQ-Standard-1-7-3.99","Select 1 GB - 7 days for 3.99 USD.","","3.99","visible_text"
"saily","Iraq","IQ","Iraq","https://saily.com/esim-iraq/","Standard","3","30","11.99","USD","","","2026-06-29","IRQ","saily-IRQ-Standard-3-30-11.99","Select 3 GB - 30 days for 11.99 USD.","","11.99","visible_text"
"saily","Iraq","IQ","Iraq","https://saily.com/esim-iraq/","Standard","5","30","16.99","USD","","","2026-06-29","IRQ","saily-IRQ-Standard-5-30-16.99","Select 5 GB - 30 days for 16.99 USD.","","16.99","visible_text"
"saily","Iraq","IQ","Iraq","https://saily.com/esim-iraq/","Standard","10","30","28.99","USD","","","2026-06-29","IRQ","saily-IRQ-Standard-10-30-28.99","Select 10 GB - 30 days for 28.99 USD.","","28.99","visible_text"
"saily","Iraq","IQ","Iraq","https://saily.com/esim-iraq/","Standard","20","30","47.99","USD","","","2026-06-29","IRQ","saily-IRQ-Standard-20-30-47.99","Select 20 GB - 30 days for 47.99 USD.","","47.99","visible_text"
"saily","Ireland","IE","Ireland","https://saily.com/esim-ireland/","Standard","1","7","3.99","USD","","","2026-06-29","IRL","saily-IRL-Standard-1-7-3.99","Select 1 GB - 7 days for 3.99 USD.","","3.99","visible_text"
"saily","Ireland","IE","Ireland","https://saily.com/esim-ireland/","Standard","3","30","7.99","USD","","","2026-06-29","IRL","saily-IRL-Standard-3-30-7.99","Select 3 GB - 30 days for 7.99 USD.","","7.99","visible_text"
"saily","Ireland","IE","Ireland","https://saily.com/esim-ireland/","Standard","5","30","10.99","USD","","","2026-06-29","IRL","saily-IRL-Standard-5-30-10.99","Select 5 GB - 30 days for 10.99 USD.","","10.99","visible_text"
"saily","Ireland","IE","Ireland","https://saily.com/esim-ireland/","Standard","10","30","17.99","USD","","","2026-06-29","IRL","saily-IRL-Standard-10-30-17.99","Select 10 GB - 30 days for 17.99 USD.","","17.99","visible_text"
"saily","Ireland","IE","Ireland","https://saily.com/esim-ireland/","Standard","20","30","25.99","USD","","","2026-06-29","IRL","saily-IRL-Standard-20-30-25.99","Select 20 GB - 30 days for 25.99 USD.","","25.99","visible_text"
"saily","Ireland","IE","Ireland","https://saily.com/esim-ireland/","Unlimited","Unlimited","10","34.99","USD","","","2026-06-29","IRL","7bedcc4f-0f02-4831-a8e3-9d170e24d8e5","Select Unlimited - 10 days for 34.99 USD.","","34.99","offer_schema"
"saily","Ireland","IE","Ireland","https://saily.com/esim-ireland/","Unlimited","Unlimited","15","48.99","USD","","","2026-06-29","IRL","60f500a5-5137-41c6-97c9-3504a70d76da","Select Unlimited - 15 days for 48.99 USD.","","48.99","offer_schema"
"saily","Ireland","IE","Ireland","https://saily.com/esim-ireland/","Unlimited","Unlimited","20","59.99","USD","","","2026-06-29","IRL","89a70282-a269-4e4c-a474-16b72b19b340","Select Unlimited - 20 days for 59.99 USD.","","59.99","offer_schema"
"saily","Ireland","IE","Ireland","https://saily.com/esim-ireland/","Unlimited","Unlimited","25","65.99","USD","","","2026-06-29","IRL","9b314b45-79ab-4e1a-8c21-af8993d4bdb9","Select Unlimited - 25 days for 65.99 USD.","","65.99","offer_schema"
"saily","Ireland","IE","Ireland","https://saily.com/esim-ireland/","Unlimited","Unlimited","30","71.99","USD","","","2026-06-29","IRL","55ba2e87-931e-4557-9969-78506ef0e4e9","Select Unlimited - 30 days for 71.99 USD.","","71.99","offer_schema"
"saily","Israel","IL","Israel","https://saily.com/esim-israel/","Standard","1","7","3.99","USD","","","2026-06-29","ISR","saily-ISR-Standard-1-7-3.99","Select 1 GB - 7 days for 3.99 USD.","","3.99","visible_text"
"saily","Israel","IL","Israel","https://saily.com/esim-israel/","Standard","3","30","5.99","USD","","","2026-06-29","ISR","saily-ISR-Standard-3-30-5.99","Select 3 GB - 30 days for 5.99 USD.","","5.99","visible_text"
"saily","Israel","IL","Israel","https://saily.com/esim-israel/","Standard","5","30","7.99","USD","","","2026-06-29","ISR","saily-ISR-Standard-5-30-7.99","Select 5 GB - 30 days for 7.99 USD.","","7.99","visible_text"
"saily","Israel","IL","Israel","https://saily.com/esim-israel/","Standard","10","30","11.99","USD","","","2026-06-29","ISR","saily-ISR-Standard-10-30-11.99","Select 10 GB - 30 days for 11.99 USD.","","11.99","visible_text"
"saily","Israel","IL","Israel","https://saily.com/esim-israel/","Standard","20","30","16.99","USD","","","2026-06-29","ISR","saily-ISR-Standard-20-30-16.99","Select 20 GB - 30 days for 16.99 USD.","","16.99","visible_text"
"saily","Israel","IL","Israel","https://saily.com/esim-israel/","Unlimited","Unlimited","5","18.99","USD","","","2026-06-29","ISR","638de5ef-3527-4df3-8138-32d6ddba7b61","Select Unlimited - 5 days for 18.99 USD.","","18.99","offer_schema"
"saily","Israel","IL","Israel","https://saily.com/esim-israel/","Unlimited","Unlimited","10","34.99","USD","","","2026-06-29","ISR","ce992069-c67a-42d0-9d2f-1a033c5f0212","Select Unlimited - 10 days for 34.99 USD.","","34.99","offer_schema"
"saily","Israel","IL","Israel","https://saily.com/esim-israel/","Unlimited","Unlimited","15","48.99","USD","","","2026-06-29","ISR","c2eedd28-bdd4-4595-afd5-13ac918fb6d4","Select Unlimited - 15 days for 48.99 USD.","","48.99","offer_schema"
"saily","Israel","IL","Israel","https://saily.com/esim-israel/","Unlimited","Unlimited","20","59.99","USD","","","2026-06-29","ISR","ee5a6599-ca28-4993-9758-889ad2177d4a","Select Unlimited - 20 days for 59.99 USD.","","59.99","offer_schema"
"saily","Israel","IL","Israel","https://saily.com/esim-israel/","Unlimited","Unlimited","25","65.99","USD","","","2026-06-29","ISR","3e329483-d7f9-44da-a468-f4ac7651353c","Select Unlimited - 25 days for 65.99 USD.","","65.99","offer_schema"
"saily","Israel","IL","Israel","https://saily.com/esim-israel/","Unlimited","Unlimited","30","71.99","USD","","","2026-06-29","ISR","d6a55f90-d056-44a2-bafe-8cbd16f8c699","Select Unlimited - 30 days for 71.99 USD.","","71.99","offer_schema"
"saily","Italy","IT","Italy","https://saily.com/esim-italy/","Standard","1","7","3.99","USD","","","2026-06-29","ITA","saily-ITA-Standard-1-7-3.99","Select 1 GB - 7 days for 3.99 USD.","","3.99","visible_text"
"saily","Italy","IT","Italy","https://saily.com/esim-italy/","Standard","3","30","8.99","USD","","","2026-06-29","ITA","saily-ITA-Standard-3-30-8.99","Select 3 GB - 30 days for 8.99 USD.","","8.99","visible_text"
"saily","Italy","IT","Italy","https://saily.com/esim-italy/","Standard","5","30","12.99","USD","","","2026-06-29","ITA","saily-ITA-Standard-5-30-12.99","Select 5 GB - 30 days for 12.99 USD.","","12.99","visible_text"
"saily","Italy","IT","Italy","https://saily.com/esim-italy/","Standard","10","30","20.99","USD","","","2026-06-29","ITA","saily-ITA-Standard-10-30-20.99","Select 10 GB - 30 days for 20.99 USD.","","20.99","visible_text"
"saily","Italy","IT","Italy","https://saily.com/esim-italy/","Standard","20","30","28.99","USD","","","2026-06-29","ITA","saily-ITA-Standard-20-30-28.99","Select 20 GB - 30 days for 28.99 USD.","","28.99","visible_text"
