Provider,ISO,Country,URL,Plan,GB,Days,Price,Currency,ISO3,Type,Cost,Cost_Floor_Reference,SurfaceModeUsed,PricingSourceUsed,PricingUnitIdUsed,PricingRegionUsed,PricingUnitCountriesUsed,Is_Below_Cost_Floor,Cost_Floor_Gap,sku_scope_key,SKU,OverridePrice,PromoScopeKey,PromoCode,PromoType,PromoValue,PromoLabel,PromoBasePrice,FinalPriceAfterPromo,CompetitorTargetPricePerGB,CompetitorMinPricePerGB,HTPricePerGB
HT,RU,Russian Federation,,Moderate,3.0,2.0,7.3,,,cost,3.7562102449580355,5.312005164771075,global,iso_only,RU,,"[""RU""]",False,0.0,,RU_MODERATE_2,,,,,,,,,,,
HT,RU,Russian Federation,,Moderate,4.25,3.0,8.85,,,cost,5.533021742989357,7.595207939741323,global,iso_only,RU,,"[""RU""]",False,0.0,,RU_MODERATE_3,,,,,,,,,,,
HT,RU,Russian Federation,,Moderate,5.5,4.0,10.4,,,cost,7.296851640320002,9.861729357811202,global,iso_only,RU,,"[""RU""]",False,0.0,,RU_MODERATE_4,,,,,,,,,,,
HT,RU,Russian Federation,,Moderate,6.75,5.0,11.95,,,cost,9.052385579417047,12.117590469550906,global,iso_only,RU,,"[""RU""]",True,0.16759046955090717,,RU_MODERATE_5,,,,,,,,,,,
HT,RU,Russian Federation,,Moderate,8.0,6.0,13.45,,,cost,10.802026643004142,14.365879236260323,global,iso_only,RU,,"[""RU""]",True,0.9158792362603236,,RU_MODERATE_6,,,,,,,,,,,
HT,RU,Russian Federation,,Moderate,9.5,7.0,15.1,,,cost,12.547202372446497,16.60843004859375,global,iso_only,RU,,"[""RU""]",True,1.50843004859375,RU|Moderate|7,RU_MODERATE_7,15.1,RU|Moderate|7,P6,percentage,20.0,P6 (-20%),15.1,12.08,1.35,1.3,1.5894736842105264
HT,RU,Russian Federation,,Moderate,10.75,8.0,16.55,,,cost,14.288842889916072,18.846438113542153,global,iso_only,RU,,"[""RU""]",True,2.296438113542152,,RU_MODERATE_8,,,,,,,,,,,
HT,RU,Russian Federation,,Moderate,12.0,9.0,18.0,,,cost,16.02759426048,21.0807336247168,global,iso_only,RU,,"[""RU""]",True,3.0807336247167996,,RU_MODERATE_9,,,,,,,,,,,
HT,RU,Russian Federation,,Moderate,13.25,10.0,19.4,,,cost,17.763926880181174,23.311921041032807,global,iso_only,RU,,"[""RU""]",True,3.9119210410328087,,RU_MODERATE_10,,,,,,,,,,,
HT,RU,Russian Federation,,Moderate,14.5,11.0,20.75,,,cost,19.498195860035572,25.54045668014571,global,iso_only,RU,,"[""RU""]",True,4.790456680145709,,RU_MODERATE_11,,,,,,,,,,,
HT,RU,Russian Federation,,Moderate,15.75,12.0,22.1,,,cost,21.230677085978716,27.76669505548265,global,iso_only,RU,,"[""RU""]",True,5.6666950554826485,,RU_MODERATE_12,,,,,,,,,,,
HT,RU,Russian Federation,,Moderate,17.0,13.0,23.45,,,cost,22.96158995561227,29.990918092961763,global,iso_only,RU,,"[""RU""]",True,6.540918092961764,,RU_MODERATE_13,,,,,,,,,,,
HT,RU,Russian Federation,,Moderate,18.25,14.0,24.75,,,cost,24.691112355668242,32.21335437703369,global,iso_only,RU,,"[""RU""]",True,7.4633543770336885,,RU_MODERATE_14,,,,,,,,,,,
HT,RU,Russian Federation,,Moderate,19.5,15.0,26.05,,,cost,26.41939089031937,34.43419229406039,global,iso_only,RU,,"[""RU""]",True,8.384192294060387,RU|Moderate|15,RU_MODERATE_15,26.05,RU|Moderate|15,P6,percentage,20.0,P6 (-20%),26.05,20.84,1.1,1.075,1.335897435897436
HT,RU,Russian Federation,,Moderate,21.0,16.0,27.5,,,cost,28.146548080640002,36.6535892836224,global,iso_only,RU,,"[""RU""]",True,9.153589283622402,,RU_MODERATE_16,,,,,,,,,,,
HT,RU,Russian Federation,,Moderate,22.25,17.0,28.75,,,cost,29.872687564249663,38.87167852006082,global,iso_only,RU,,"[""RU""]",True,10.121678520060819,,RU_MODERATE_17,,,,,,,,,,,
HT,RU,Russian Federation,,Moderate,23.5,18.0,30.0,,,cost,31.597897934874112,41.08857384631323,global,iso_only,RU,,"[""RU""]",True,11.088573846313231,,RU_MODERATE_18,,,,,,,,,,,
HT,RU,Russian Federation,,Moderate,24.75,19.0,31.2,,,cost,33.32225563290926,43.304373488288405,global,iso_only,RU,,"[""RU""]",True,12.104373488288406,,RU_MODERATE_19,,,,,,,,,,,
HT,RU,Russian Federation,,Moderate,26.0,20.0,32.45,,,cost,35.0458271588341,45.51916289910182,global,iso_only,RU,,"[""RU""]",True,13.06916289910182,,RU_MODERATE_20,,,,,,,,,,,
HT,RU,Russian Federation,,Moderate,27.25,21.0,33.6,,,cost,36.76867079381739,47.73301697005535,global,iso_only,RU,,"[""RU""]",True,14.133016970055351,,RU_MODERATE_21,,,,,,,,,,,
HT,RU,Russian Federation,,Moderate,28.5,22.0,34.8,,,cost,38.49083795533494,49.9460017726054,global,iso_only,RU,,"[""RU""]",True,15.146001772605402,,RU_MODERATE_22,,,,,,,,,,,
HT,RU,Russian Federation,,Moderate,29.75,23.0,35.95,,,cost,40.21237427819018,52.15817594747438,global,iso_only,RU,,"[""RU""]",True,16.20817594747438,,RU_MODERATE_23,,,,,,,,,,,
HT,RU,Russian Federation,,Moderate,31.0,24.0,37.1,,,cost,41.933320486008284,54.36959182452065,global,iso_only,RU,,"[""RU""]",True,17.269591824520646,,RU_MODERATE_24,,,,,,,,,,,
HT,RU,Russian Federation,,Moderate,32.25,25.0,38.2,,,cost,43.653713100800005,56.58029633452801,global,iso_only,RU,,"[""RU""]",True,18.380296334528005,,RU_MODERATE_25,,,,,,,,,,,
HT,RU,Russian Federation,,Moderate,33.5,26.0,39.35,,,cost,45.373585025917976,58.790331758304596,global,iso_only,RU,,"[""RU""]",True,19.440331758304595,,RU_MODERATE_26,,,,,,,,,,,
HT,RU,Russian Federation,,Moderate,34.75,27.0,40.45,,,cost,47.09296602896807,60.99973634722397,global,iso_only,RU,,"[""RU""]",True,20.54973634722397,,RU_MODERATE_27,,,,,,,,,,,
HT,RU,Russian Federation,,Moderate,36.25,28.0,41.7,,,cost,48.811883144892995,63.208544841187496,global,iso_only,RU,,"[""RU""]",True,21.508544841187494,,RU_MODERATE_28,,,,,,,,,,,
HT,RU,Russian Federation,,Moderate,37.5,29.0,42.75,,,cost,50.53036101478751,65.41678890400195,global,iso_only,RU,,"[""RU""]",True,22.666788904001947,,RU_MODERATE_29,,,,,,,,,,,
HT,RU,Russian Federation,,Moderate,38.75,30.0,43.85,,,cost,52.24842217254271,67.62449749171739,global,iso_only,RU,,"[""RU""]",True,23.77449749171739,,RU_MODERATE_30,,,,,,,,,,,
HT,RU,Russian Federation,,Large,2.75,1.0,6.3,,,cost,3.648425820160001,5.173502178905601,global,iso_only,RU,,"[""RU""]",False,0.0,,RU_LARGE_1,,,,,,,,,,,
HT,RU,Russian Federation,,Large,5.5,2.0,9.1,,,cost,7.144421444958036,9.665856556771075,global,iso_only,RU,,"[""RU""]",True,0.5658565567710756,,RU_LARGE_2,,,,,,,,,,,
HT,RU,Russian Federation,,Large,8.0,3.0,11.65,,,cost,10.615338542989358,14.125985027741324,global,iso_only,RU,,"[""RU""]",True,2.4759850277413236,,RU_LARGE_3,,,,,,,,,,,
HT,RU,Russian Federation,,Large,10.5,4.0,14.1,,,cost,14.073274040320001,18.569432141811202,global,iso_only,RU,,"[""RU""]",True,4.469432141811202,,RU_LARGE_4,,,,,,,,,,,
HT,RU,Russian Federation,,Large,13.0,5.0,16.55,,,cost,17.52291357941705,23.002218949550908,global,iso_only,RU,,"[""RU""]",True,6.4522189495509075,,RU_LARGE_5,,,,,,,,,,,
HT,RU,Russian Federation,,Large,15.5,6.0,18.95,,,cost,20.966660243004142,27.427433412260324,global,iso_only,RU,,"[""RU""]",True,8.477433412260325,,RU_LARGE_6,,,,,,,,,,,
HT,RU,Russian Federation,,Large,18.25,7.0,21.45,,,cost,24.405941572446498,31.84690992059375,global,iso_only,RU,,"[""RU""]",True,10.39690992059375,,RU_LARGE_7,,,,,,,,,,,
HT,RU,Russian Federation,,Large,20.75,8.0,23.75,,,cost,27.841687689916075,36.26184368154215,global,iso_only,RU,,"[""RU""]",True,12.511843681542153,,RU_LARGE_8,,,,,,,,,,,
HT,RU,Russian Federation,,Large,23.25,9.0,26.0,,,cost,31.274544660480007,40.67306488871681,global,iso_only,RU,,"[""RU""]",True,14.673064888716809,,RU_LARGE_9,,,,,,,,,,,
HT,RU,Russian Federation,,Large,25.75,10.0,28.15,,,cost,34.70498288018117,45.081178001032804,global,iso_only,RU,,"[""RU""]",True,16.931178001032805,,RU_LARGE_10,,,,,,,,,,,
HT,RU,Russian Federation,,Large,28.25,11.0,30.3,,,cost,38.133357460035576,49.486639336145714,global,iso_only,RU,,"[""RU""]",True,19.186639336145713,,RU_LARGE_11,,,,,,,,,,,
HT,RU,Russian Federation,,Large,30.75,12.0,32.4,,,cost,41.559944285978716,53.889803407482646,global,iso_only,RU,,"[""RU""]",True,21.489803407482647,,RU_LARGE_12,,,,,,,,,,,
HT,RU,Russian Federation,,Large,33.25,13.0,34.45,,,cost,44.98496275561227,58.29095214096177,global,iso_only,RU,,"[""RU""]",True,23.840952140961768,,RU_LARGE_13,,,,,,,,,,,
HT,RU,Russian Federation,,Large,35.75,14.0,36.5,,,cost,48.40859075566824,62.69031412103369,global,iso_only,RU,,"[""RU""]",True,26.190314121033687,,RU_LARGE_14,,,,,,,,,,,
HT,RU,Russian Federation,,Large,38.25,15.0,38.45,,,cost,51.830974890319375,67.08807773406039,global,iso_only,RU,,"[""RU""]",True,28.63807773406039,,RU_LARGE_15,,,,,,,,,,,
HT,RU,Russian Federation,,Large,41.0,16.0,40.6,,,cost,55.25223768064001,71.4844004196224,global,iso_only,RU,,"[""RU""]",True,30.884400419622402,,RU_LARGE_16,,,,,,,,,,,
HT,RU,Russian Federation,,Large,43.5,17.0,42.5,,,cost,58.67248276424966,75.87941535206082,global,iso_only,RU,,"[""RU""]",True,33.37941535206082,,RU_LARGE_17,,,,,,,,,,,
HT,RU,Russian Federation,,Large,46.0,18.0,44.35,,,cost,62.09179873487411,80.27323637431323,global,iso_only,RU,,"[""RU""]",True,35.92323637431323,,RU_LARGE_18,,,,,,,,,,,
HT,RU,Russian Federation,,Large,48.5,19.0,46.2,,,cost,65.51026203290928,84.66596171228842,global,iso_only,RU,,"[""RU""]",True,38.46596171228842,,RU_LARGE_19,,,,,,,,,,,
HT,RU,Russian Federation,,Large,51.0,20.0,48.0,,,cost,68.9279391588341,89.05767681910181,global,iso_only,RU,,"[""RU""]",True,41.057676819101815,,RU_LARGE_20,,,,,,,,,,,
HT,RU,Russian Federation,,Large,53.5,21.0,49.8,,,cost,72.34488839381739,93.44845658605533,global,iso_only,RU,,"[""RU""]",True,43.64845658605533,,RU_LARGE_21,,,,,,,,,,,
HT,RU,Russian Federation,,Large,56.0,22.0,51.55,,,cost,75.76116115533493,97.8383670846054,global,iso_only,RU,,"[""RU""]",True,46.2883670846054,,RU_LARGE_22,,,,,,,,,,,
HT,RU,Russian Federation,,Large,58.5,23.0,53.3,,,cost,79.17680307819018,102.22746695547437,global,iso_only,RU,,"[""RU""]",True,48.92746695547437,,RU_LARGE_23,,,,,,,,,,,
HT,RU,Russian Federation,,Large,61.0,24.0,55.0,,,cost,82.59185488600829,106.61580852852065,global,iso_only,RU,,"[""RU""]",True,51.615808528520645,,RU_LARGE_24,,,,,,,,,,,
HT,RU,Russian Federation,,Large,63.5,25.0,56.65,,,cost,86.00635310080001,111.00343873452802,global,iso_only,RU,,"[""RU""]",True,54.35343873452802,,RU_LARGE_25,,,,,,,,,,,
HT,RU,Russian Federation,,Large,66.0,26.0,58.35,,,cost,89.42033062591798,115.3903998543046,global,iso_only,RU,,"[""RU""]",True,57.0403998543046,,RU_LARGE_26,,,,,,,,,,,
HT,RU,Russian Federation,,Large,68.5,27.0,59.95,,,cost,92.83381722896809,119.77673013922399,global,iso_only,RU,,"[""RU""]",True,59.82673013922398,,RU_LARGE_27,,,,,,,,,,,
HT,RU,Russian Federation,,Large,71.25,28.0,61.7,,,cost,96.246839944893,124.1624643291875,global,iso_only,RU,,"[""RU""]",True,62.4624643291875,,RU_LARGE_28,,,,,,,,,,,
HT,RU,Russian Federation,,Large,73.75,29.0,63.3,,,cost,99.65942341478751,128.54763408800196,global,iso_only,RU,,"[""RU""]",True,65.24763408800196,,RU_LARGE_29,,,,,,,,,,,
HT,RU,Russian Federation,,Large,76.25,30.0,64.85,,,cost,103.0715901725427,132.93226837171738,global,iso_only,RU,,"[""RU""]",True,68.08226837171739,,RU_LARGE_30,,,,,,,,,,,
HT,RU,Russian Federation,,Unlimited,3.75,1.0,6.95,,,cost,4.933235507200001,6.824482626752001,global,iso_only,RU,,"[""RU""]",False,0.0,,RU_UNLIMITED_1,,,,,,,,,,,
HT,RU,Russian Federation,,Unlimited,7.0,2.0,10.05,,,cost,9.358370363193453,12.510780916703586,global,iso_only,RU,,"[""RU""]",True,2.4607809167035857,,RU_UNLIMITED_2,,,,,,,,,,,
HT,RU,Russian Federation,,Unlimited,10.25,3.0,13.05,,,cost,13.699910129964524,18.089659517004414,global,iso_only,RU,,"[""RU""]",True,5.039659517004413,,RU_UNLIMITED_3,,,,,,,,,,,
HT,RU,Russian Federation,,Unlimited,13.5,4.0,16.05,,,cost,17.9981778944,23.612933594304003,global,iso_only,RU,,"[""RU""]",True,7.562933594304003,,RU_UNLIMITED_4,,,,,,,,,,,
HT,RU,Russian Federation,,Unlimited,16.5,5.0,18.75,,,cost,22.268792464723493,29.100673317169687,global,iso_only,RU,,"[""RU""]",True,10.350673317169687,,RU_UNLIMITED_5,,,,,,,,,,,
HT,RU,Russian Federation,,Unlimited,19.75,6.0,21.6,,,cost,26.51976411668047,34.56317188993441,global,iso_only,RU,,"[""RU""]",True,12.963171889934408,,RU_UNLIMITED_6,,,,,,,,,,,
HT,RU,Russian Federation,,Unlimited,22.75,7.0,24.2,,,cost,30.75585132148832,40.00654394811249,global,iso_only,RU,,"[""RU""]",True,15.806543948112488,RU|Unlimited|7,RU_UNLIMITED_7,24.2,RU|Unlimited|7,P5,percentage,15.0,P5 (-15%),24.2,20.57,0.9285714285714286,0.9047619047619048,1.0637362637362637
HT,RU,Russian Federation,,Unlimited,26.0,8.0,26.85,,,cost,34.98015448638691,45.43477351500718,global,iso_only,RU,,"[""RU""]",True,18.58477351500718,,RU_UNLIMITED_8,,,,,,,,,,,
HT,RU,Russian Federation,,Unlimited,29.0,9.0,29.35,,,cost,39.19482716160001,50.850627902656015,global,iso_only,RU,,"[""RU""]",True,21.500627902656014,,RU_UNLIMITED_9,,,,,,,,,,,
HT,RU,Russian Federation,,Unlimited,32.25,10.0,31.9,,,cost,43.40143733393723,56.25612197410934,global,iso_only,RU,,"[""RU""]",True,24.356121974109342,,RU_UNLIMITED_10,,,,,,,,,,,
HT,RU,Russian Federation,,Unlimited,35.25,11.0,34.25,,,cost,47.601168706785245,61.65277678821904,global,iso_only,RU,,"[""RU""]",True,27.402776788219043,,RU_UNLIMITED_11,,,,,,,,,,,
HT,RU,Russian Federation,,Unlimited,38.25,12.0,36.6,,,cost,51.794940899929045,67.04177405640883,global,iso_only,RU,,"[""RU""]",True,30.441774056408825,,RU_UNLIMITED_12,,,,,,,,,,,
HT,RU,Russian Federation,,Unlimited,41.5,13.0,39.0,,,cost,55.98348523870755,72.4240535317392,global,iso_only,RU,,"[""RU""]",True,33.424053531739204,,RU_UNLIMITED_13,,,,,,,,,,,
HT,RU,Russian Federation,,Unlimited,44.5,14.0,41.2,,,cost,60.16739467889414,77.80037716237896,global,iso_only,RU,,"[""RU""]",True,36.60037716237896,,RU_UNLIMITED_14,,,,,,,,,,,
HT,RU,Russian Federation,,Unlimited,47.5,15.0,43.35,,,cost,64.34715790106456,83.17137290286797,global,iso_only,RU,,"[""RU""]",True,39.82137290286797,RU|Unlimited|15,RU_UNLIMITED_15,43.35,RU|Unlimited|15,P2,absolute,6.0,P2 (-6 USD),43.35,37.35,0.8,0.7777777777777778,0.9126315789473685
HT,RU,Russian Federation,,Unlimited,50.75,16.0,45.65,,,cost,68.52318330880001,88.53756555180802,global,iso_only,RU,,"[""RU""]",True,42.88756555180802,,RU_UNLIMITED_16,,,,,,,,,,,
HT,RU,Russian Federation,,Unlimited,53.75,17.0,47.75,,,cost,72.69581636083221,93.89939902366939,global,iso_only,RU,,"[""RU""]",True,46.14939902366939,,RU_UNLIMITED_17,,,,,,,,,,,
HT,RU,Russian Federation,,Unlimited,56.75,18.0,49.8,,,cost,76.86535236958036,99.25725279491077,global,iso_only,RU,,"[""RU""]",True,49.45725279491077,,RU_UNLIMITED_18,,,,,,,,,,,
HT,RU,Russian Federation,,Unlimited,60.0,19.0,51.95,,,cost,81.03204613636422,104.61145428522802,global,iso_only,RU,,"[""RU""]",True,52.66145428522802,,RU_UNLIMITED_19,,,,,,,,,,,
HT,RU,Russian Federation,,Unlimited,63.0,20.0,53.9,,,cost,85.19611932944699,109.96228833833939,global,iso_only,RU,,"[""RU""]",True,56.06228833833939,,RU_UNLIMITED_20,,,,,,,,,,,
HT,RU,Russian Federation,,Unlimited,66.0,21.0,55.85,,,cost,89.35776621939128,115.3100045919178,global,iso_only,RU,,"[""RU""]",True,59.4600045919178,,RU_UNLIMITED_21,,,,,,,,,,,
HT,RU,Russian Federation,,Unlimited,69.25,22.0,57.9,,,cost,93.51715819778312,120.65482328415132,global,iso_only,RU,,"[""RU""]",True,62.75482328415132,,RU_UNLIMITED_22,,,,,,,,,,,
HT,RU,Russian Federation,,Unlimited,72.25,23.0,59.75,,,cost,97.67444738063392,125.9969398841146,global,iso_only,RU,,"[""RU""]",True,66.2469398841146,,RU_UNLIMITED_23,,,,,,,,,,,
HT,RU,Russian Federation,,Unlimited,75.25,24.0,61.6,,,cost,101.82976951336094,131.33652882466882,global,iso_only,RU,,"[""RU""]",True,69.73652882466882,,RU_UNLIMITED_24,,,,,,,,,,,
HT,RU,Russian Federation,,Unlimited,78.25,25.0,63.45,,,cost,105.98324633600001,136.67374654176,global,iso_only,RU,,"[""RU""]",True,73.22374654176001,,RU_UNLIMITED_25,,,,,,,,,,,
HT,RU,Russian Federation,,Unlimited,81.5,26.0,65.35,,,cost,110.13498752639327,142.00873397141535,global,iso_only,RU,,"[""RU""]",True,76.65873397141536,,RU_UNLIMITED_26,,,,,,,,,,,
HT,RU,Russian Federation,,Unlimited,84.5,27.0,67.15,,,cost,114.28509230989359,147.34161861821326,global,iso_only,RU,,"[""RU""]",True,80.19161861821325,,RU_UNLIMITED_27,,,,,,,,,,,
HT,RU,Russian Federation,,Unlimited,87.5,28.0,68.85,,,cost,118.43365080297664,152.67251628182498,global,iso_only,RU,,"[""RU""]",True,83.82251628182499,,RU_UNLIMITED_28,,,,,,,,,,,
HT,RU,Russian Federation,,Unlimited,90.5,29.0,70.6,,,cost,122.58074514262503,158.00153250827316,global,iso_only,RU,,"[""RU""]",True,87.40153250827316,,RU_UNLIMITED_29,,,,,,,,,,,
HT,RU,Russian Federation,,Unlimited,93.75,30.0,72.4,,,cost,126.72645044180904,163.32876381772462,global,iso_only,RU,,"[""RU""]",True,90.92876381772462,RU|Unlimited|30,RU_UNLIMITED_30,72.4,RU|Unlimited|30,P5,percentage,15.0,P5 (-15%),72.4,61.54,0.6888888888888889,0.6611111111111111,0.7722666666666668
HT,RW,Rwanda,,Basic,0.5,1.0,5.05,,,cost,0.5754060799999999,1.2246718128,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_BASIC_1,,,,,,,,,,,
HT,RW,Rwanda,,Basic,1.0,2.0,6.65,,,cost,1.1016728320303144,1.9009245891589541,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_BASIC_2,,,,,,,,,,,
HT,RW,Rwanda,,Basic,1.25,3.0,7.75,,,cost,1.6198549526077874,2.5667886141010072,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_BASIC_3,,,,,,,,,,,
HT,RW,Rwanda,,Basic,1.75,4.0,9.35,,,cost,2.1338521599999996,3.2272750255999996,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_BASIC_4,,,,,,,,,,,
HT,RW,Rwanda,,Basic,2.25,5.0,10.9,,,cost,2.6451749772459854,3.8843248457610917,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_BASIC_5,,,,,,,,,,,
HT,RW,Rwanda,,Basic,2.5,6.0,11.95,,,cost,3.1545980925222885,4.538933548891141,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_BASIC_6,,,,,,,,,,,
HT,RW,Rwanda,,Basic,3.0,7.0,13.45,,,cost,3.662581706140069,5.191692492389988,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_BASIC_7,,,,,,,,,,,
HT,RW,Rwanda,,Basic,3.25,8.0,14.4,,,cost,4.169425664060628,5.842986978317907,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_BASIC_8,,,,,,,,,,,
HT,RW,Rwanda,,Basic,3.75,9.0,15.85,,,cost,4.67533824,6.493084638400001,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_BASIC_9,,,,,,,,,,,
HT,RW,Rwanda,,Basic,4.0,10.0,16.75,,,cost,5.180471076783097,7.142180333666279,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_BASIC_10,,,,,,,,,,,
HT,RW,Rwanda,,Basic,4.5,11.0,18.15,,,cost,5.684938652493735,7.79042116845445,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_BASIC_11,,,,,,,,,,,
HT,RW,Rwanda,,Basic,4.75,12.0,19.0,,,cost,6.188829905215575,8.437921428202014,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_BASIC_12,,,,,,,,,,,
HT,RW,Rwanda,,Basic,5.25,13.0,20.3,,,cost,6.692215562737673,9.084771998117912,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_BASIC_13,,,,,,,,,,,
HT,RW,Rwanda,,Basic,5.5,14.0,21.1,,,cost,7.1951529708795094,9.731046567580169,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_BASIC_14,,,,,,,,,,,
HT,RW,Rwanda,,Basic,6.0,15.0,22.35,,,cost,7.697689390818622,10.37680586720193,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_BASIC_15,,,,,,,,,,,
HT,RW,Rwanda,,Basic,6.5,16.0,23.55,,,cost,8.19986432,11.0221006512,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_BASIC_16,,,,,,,,,,,
HT,RW,Rwanda,,Basic,6.75,17.0,24.25,,,cost,8.701711168359012,11.66697385134133,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_BASIC_17,,,,,,,,,,,
HT,RW,Rwanda,,Basic,7.25,18.0,25.4,,,cost,9.203258496090944,12.311462167476863,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_BASIC_18,,,,,,,,,,,
HT,RW,Rwanda,,Basic,7.5,19.0,26.05,,,cost,9.704530945489768,12.955597264954351,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_BASIC_19,,,,,,,,,,,
HT,RW,Rwanda,,Basic,8.0,20.0,27.1,,,cost,10.205549954491971,13.599406691522184,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_BASIC_20,,,,,,,,,,,
HT,RW,Rwanda,,Basic,8.25,21.0,27.7,,,cost,10.706334311353121,14.242914590088759,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_BASIC_21,,,,,,,,,,,
HT,RW,Rwanda,,Basic,8.75,22.0,28.75,,,cost,11.206900591661809,14.886142260285423,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_BASIC_22,,,,,,,,,,,
HT,RW,Rwanda,,Basic,9.0,23.0,29.3,,,cost,11.707263506831131,15.529108606278005,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_BASIC_23,,,,,,,,,,,
HT,RW,Rwanda,,Basic,9.5,24.0,30.25,,,cost,12.207436185044578,16.171830497782285,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_BASIC_24,,,,,,,,,,,
HT,RW,Rwanda,,Basic,9.75,25.0,30.75,,,cost,12.7074304,16.814323064,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_BASIC_25,,,,,,,,,,,
HT,RW,Rwanda,,Basic,10.25,26.0,31.65,,,cost,13.207256758838806,17.456599935107867,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_BASIC_26,,,,,,,,,,,
HT,RW,Rwanda,,Basic,10.5,27.0,32.1,,,cost,13.706924857823362,18.09867344230302,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_BASIC_27,,,,,,,,,,,
HT,RW,Rwanda,,Basic,11.0,28.0,32.95,,,cost,14.206443412280139,18.74055478477998,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_BASIC_28,,,,,,,,,,,
HT,RW,Rwanda,,Basic,11.25,29.0,33.4,,,cost,14.705820365824467,19.38225417008444,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_BASIC_29,,,,,,,,,,,
HT,RW,Rwanda,,Basic,11.75,30.0,34.15,,,cost,15.205062982766828,20.023780932855374,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_BASIC_30,,,,,,,,,,,
HT,RW,Rwanda,,Moderate,1.5,1.0,6.4,,,cost,1.8900582400000001,2.9139998384,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_MODERATE_1,,,,,,,,,,,
HT,RW,Rwanda,,Moderate,3.0,2.0,9.85,,,cost,3.6326984960909434,5.153292567476862,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_MODERATE_2,,,,,,,,,,,
HT,RW,Rwanda,,Moderate,4.25,3.0,13.0,,,cost,5.351084857823363,7.361419042303021,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_MODERATE_3,,,,,,,,,,,
HT,RW,Rwanda,,Moderate,5.5,4.0,16.15,,,cost,7.056916480000002,9.5534126768,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_MODERATE_4,,,,,,,,,,,
HT,RW,Rwanda,,Moderate,6.75,5.0,19.25,,,cost,8.754724931737957,11.735096537283274,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_MODERATE_5,,,,,,,,,,,
HT,RW,Rwanda,,Moderate,8.0,6.0,22.3,,,cost,10.446834277566868,13.909457046673424,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_MODERATE_6,,,,,,,,,,,
HT,RW,Rwanda,,Moderate,9.5,7.0,25.7,,,cost,12.13462511842021,16.078268277169972,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_MODERATE_7,,,,,,,,,,,
HT,RW,Rwanda,,Moderate,10.75,8.0,28.45,,,cost,13.818996992181889,18.242686134953725,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_MODERATE_8,,,,,,,,,,,
HT,RW,Rwanda,,Moderate,12.0,9.0,31.1,,,cost,15.500574720000001,20.4035135152,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_MODERATE_9,,,,,,,,,,,
HT,RW,Rwanda,,Moderate,13.25,10.0,33.6,,,cost,17.179813230349296,22.561335000998845,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_MODERATE_10,,,,,,,,,,,
HT,RW,Rwanda,,Moderate,14.5,11.0,36.0,,,cost,18.85705595748121,24.716591905363355,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_MODERATE_11,,,,,,,,,,,
HT,RW,Rwanda,,Moderate,15.75,12.0,38.25,,,cost,20.532569715646726,26.869627084606044,unit,iso_only,RW,,"[""RW""]",False,0.0,,RW_MODERATE_12,,,,,,,,,,,
